x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-0.4995066821,-0.01569762988,0.9995065604,0.03141075908,71.96733445,1.077526049,0.02004877765,1.004771733,0,0,0,WALL
-0.4975353574,-0.04703093827,0.9955619646,0.09410831332,71.95332181,1.049500758,0.05977212876,1.004584705,0,0,0,WALL
-0.493600488,-0.07817863704,0.9876883406,0.156434465,71.9255807,0.9940185432,0.09887629072,1.004214228,0,0,0,WALL
-0.487717603,-0.1090178004,0.9759167619,0.2181432414,71.88485931,0.9125757716,0.1369503981,1.003670341,0,0,0,WALL
-0.4799099194,-0.1394267204,0.9602936857,0.278991106,71.83190693,0.8066710064,0.1736837633,1.00296307,0,0,0,WALL
-0.4702082505,-0.1692853868,0.940880769,0.3387379202,71.7675313,0.6779197345,0.2087635856,1.002103095,0,0,0,WALL
-0.4586508846,-0.1984759611,0.9177546257,0.3971478906,71.69258635,0.5280298484,0.2418799079,1.001101625,0,0,0,WALL
-0.4452834331,-0.2268832414,0.8910065242,0.4539904997,71.60801326,0.3588836662,0.2727189533,0.9999712639,0,0,0,WALL
-0.4301586514,-0.2543951173,0.860742027,0.5090414158,71.51489749,0.1726521218,0.3009494295,0.9987262899,0,0,0,WALL
-0.41333623,-0.2809030118,0.8270805743,0.5620833779,71.4145915,-0.02795986307,0.3262334979,0.9973843826,0,0,0,WALL
-0.3948825593,-0.3063023105,0.7901550124,0.6129070537,71.30876112,-0.2396206125,0.3482622061,0.9959676016,0,0,0,WALL
-0.3748704675,-0.3304927739,0.7501110696,0.6613118653,71.19935605,-0.4584307632,0.3668220825,0.9945019802,0,0,0,WALL
-0.3533789333,-0.3533789333,0.7071067812,0.7071067812,71.08827199,-0.6805988711,0.3817293926,0.9930127842,0,0,0,WALL
-0.3304927739,-0.3748704675,0.6613118653,0.7501110696,70.97765996,-0.9018229292,0.3928484704,0.9915290102,0,0,0,WALL
-0.3063023105,-0.3948825593,0.6129070537,0.7901550124,70.86938159,-1.118379671,0.4000214308,0.9900756841,0,0,0,WALL
-0.2809030118,-0.41333623,0.5620833779,0.8270805743,70.76580194,-1.325538967,0.4032077306,0.9886843329,0,0,0,WALL
-0.2543951173,-0.4301586514,0.5090414158,0.860742027,70.66850988,-1.52012309,0.4024230122,0.9873769073,0,0,0,WALL
-0.2268832414,-0.4452834331,0.4539904997,0.8910065242,70.5794337,-1.698275462,0.3976583721,0.9861791292,0,0,0,WALL
-0.1984759611,-0.4586508846,0.3971478906,0.9177546257,70.50002443,-1.857093993,0.389057497,0.9851109901,0,0,0,WALL
-0.1692853868,-0.4702082505,0.3387379202,0.940880769,70.43138475,-1.99437335,0.3767427073,0.984187596,0,0,0,WALL
-0.1394267204,-0.4799099194,0.278991106,0.9602936857,70.3745204,-2.108102054,0.3609491897,0.9834226217,0,0,0,WALL
-0.1090178004,-0.487717603,0.2181432414,0.9759167619,70.32976686,-2.197609134,0.3420173627,0.9828212286,0,0,0,WALL
-0.07817863704,-0.493600488,0.156434465,0.9876883406,70.29717658,-2.262789699,0.3202737801,0.9823846092,0,0,0,WALL
-0.04703093827,-0.4975353574,0.09410831332,0.9955619646,70.27664271,-2.303857427,0.2961267169,0.9821120955,0,0,0,WALL
-0.01569762988,-0.4995066821,0.03141075908,0.9995065604,70.26777071,-2.321601442,0.2700569453,0.981999387,0,0,0,WALL
0.01569762988,-0.4995066821,-0.03141075908,0.9995065604,70.26995413,-2.317234594,0.2425326951,0.9820395441,0,0,0,WALL
0.04703093827,-0.4975353574,-0.09410831332,0.9955619646,70.28255578,-2.292031305,0.2140345305,0.9822251716,0,0,0,WALL
0.07817863704,-0.493600488,-0.156434465,0.9876883406,70.30482208,-2.247498704,0.1850786459,0.9825476034,0,0,0,WALL
0.1090178004,-0.487717603,-0.2181432414,0.9759167619,70.33582368,-2.185495499,0.1561088382,0.9829957431,0,0,0,WALL
0.1394267204,-0.4799099194,-0.278991106,0.9602936857,70.37476283,-2.107617189,0.12753972,0.983559575,0,0,0,WALL
0.1692853868,-0.4702082505,-0.3387379202,0.940880769,70.4206586,-2.015825665,0.09982835902,0.9842265542,0,0,0,WALL
0.1984759611,-0.4586508846,-0.3971478906,0.9177546257,70.47228682,-1.912569225,0.07330982306,0.9849805048,0,0,0,WALL
0.2268832414,-0.4452834331,-0.4539904997,0.8910065242,70.52867191,-1.799799029,0.04823132134,0.9858069485,0,0,0,WALL
0.2543951173,-0.4301586514,-0.5090414158,0.860742027,70.58884219,-1.679458469,0.02487507302,0.9866908908,0,0,0,WALL
0.2809030118,-0.41333623,-0.5620833779,0.8270805743,70.6516905,-1.55376185,0.003430021834,0.9876152677,0,0,0,WALL
0.3063023105,-0.3948825593,-0.6129070537,0.7901550124,70.71650512,-1.424132612,-0.01599574235,0.9885666252,0,0,0,WALL
0.3304927739,-0.3748704675,-0.6613118653,0.7501110696,70.78270879,-1.29172527,-0.0332767158,0.9895330571,0,0,0,WALL
0.3533789333,-0.3533789333,-0.7071067812,0.7071067812,70.84984692,-1.157449027,-0.0482623887,0.9905039694,0,0,0,WALL
0.3748704675,-0.3304927739,-0.7501110696,0.6613118653,70.91741106,-1.022320745,-0.06080301442,0.9914686288,0,0,0,WALL
0.3948825593,-0.3063023105,-0.7901550124,0.6129070537,70.98497194,-0.8871989795,-0.07074264527,0.9924177204,0,0,0,WALL
0.41333623,-0.2809030118,-0.8270805743,0.5620833779,71.05195136,-0.7532401358,-0.0778988376,0.9933412449,0,0,0,WALL
0.4301586514,-0.2543951173,-0.860742027,0.5090414158,71.11766988,-0.6218030977,-0.08205673471,0.9942294006,0,0,0,WALL
0.4452834331,-0.2268832414,-0.8910065242,0.4539904997,71.18100906,-0.4951247445,-0.08310369201,0.9950682489,0,0,0,WALL
0.4586508846,-0.1984759611,-0.9177546257,0.3971478906,71.24114416,-0.3748545412,-0.08091104095,0.9958491519,0,0,0,WALL
0.4702082505,-0.1692853868,-0.940880769,0.3387379202,71.29644486,-0.2642531417,-0.07544979466,0.9965541391,0,0,0,WALL
0.4799099194,-0.1394267204,-0.9602936857,0.278991106,71.34565914,-0.1658245835,-0.06690051123,0.9971711252,0,0,0,WALL
0.487717603,-0.1090178004,-0.9759167619,0.2181432414,71.38722789,-0.0826870764,-0.05566127998,0.9976845439,0,0,0,WALL
0.493600488,-0.07817863704,-0.9876883406,0.156434465,71.42132256,-0.01449774123,-0.0413438618,0.9981020374,0,0,0,WALL
0.4975353574,-0.04703093827,-0.9955619646,0.09410831332,71.44243058,0.02771829338,-0.02517562885,0.9983569933,0,0,0,WALL
0.4995066821,-0.01569762988,-0.9995065604,0.03141075908,71.45404399,0.05094511671,-0.008481103784,0.9984969572,0,0,0,WALL
0.4995066821,0.01569762988,-0.9995065604,-0.03141075908,71.45402207,0.05090127319,-0.008729963122,0.9984962564,0,0,0,WALL
0.4975353574,0.04703093827,-0.9955619646,-0.09410831332,71.44274479,0.02834672598,-0.0255452585,0.9983600873,0,0,0,WALL
0.493600488,0.07817863704,-0.9876883406,-0.156434465,71.42032377,-0.01649531195,-0.04115716438,0.9980873993,0,0,0,WALL
